dataset,experiment_name,experiment_id,timestamp,meta_loader,meta_synthesizer,meta_obtainer,meta_repairer,meta_synthesizer_params_model_path,meta_synthesizer_params_size,meta_synthesizer_params_seed,meta_obtainer_params_selection_budget,meta_obtainer_params_generation_budget,meta_obtainer_params_k,meta_obtainer_params_seed,meta_repairer_params_alpha,repairer,synthesizer,engine,runtime_loading,runtime_synthesizing,runtime_marginals_obtaining,runtime_repairing,deletion_ratio_before,deletion_ratio_after,deletion_ratio_ratio,marginals_error_synthetic_avg,marginals_error_repaired_avg,tvd_2way_synthetic_avg,tvd_2way_repaired_avg,ml_accuracy_synthetic_logistic_regression,ml_accuracy_synthetic_random_forest,ml_accuracy_synthetic_mlp,ml_accuracy_repaired_logistic_regression,ml_accuracy_repaired_random_forest,ml_accuracy_repaired_mlp,violations_private,violations_synthetic,violations_repaired,loss_function_synthetic_total,loss_function_synthetic_size_component,loss_function_synthetic_marginal_component,loss_function_repaired_total,loss_function_repaired_size_component,loss_function_repaired_marginal_component,marginal_generation_quality_avg_relative_error,marginal_selection_quality_precision_at_k,marginal_selection_quality_overlap_count,marginal_selection_quality_k,meta_repairer_params_use_marginals
census,alpha_eps01_b1000_census_aim_a0.95,afb7173c,2026-05-17T02:37:58.299256,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/census_aim_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.95,WeightedVCRepairer,SmartNoiseModelLoader,aim,2.6111185550689697,20.320250511169437,0.0005576610565185,16.906543731689453,50000,49659,0.00682,,,0.0163728732199463,0.0160018360456902,0.6204215803727408,0.5678712829882401,0.6203408878067054,0.6204036159693533,0.5682293930623241,0.6202010010590163,0,501859,0,0.9360113252310928,0.985275079190624,0.0,0.9361067279930168,0.985375503150544,0.0,,,,,
census,alpha_eps01_b1000_census_aim_a1.0,0d32f788,2026-05-17T02:48:37.037024,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/census_aim_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,1.0,WeightedVCRepairer,SmartNoiseModelLoader,aim,1.768596887588501,14.7639319896698,0.0002965927124023,16.263254642486572,50000,49659,0.00682,,,0.0163728732199463,0.0160018360456902,0.6204215803727408,0.5678721664834887,0.6203408878067054,0.6204036159693533,0.5682293930623241,0.6202010010590163,0,501859,0,0.985275079190624,0.985275079190624,0.0,0.985375503150544,0.985375503150544,0.0,,,,,
census,alpha_eps01_b1000_census_mst_a0.0,0fa7b471,2026-05-17T03:17:35.733545,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/census_mst_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.0,WeightedVCRepairer,SmartNoiseModelLoader,mst,1.880549669265747,1.1747381687164309,0.0004630088806152,2120.4445712566376,50000,11334,0.77332,,,0.0307376793423833,0.1466391049031022,0.6208839428861551,0.5535742683775846,0.6188345284079062,0.620864800489103,0.5549810873117125,0.6085391582764068,0,303094,0,0.0,0.985275079190624,0.0,0.0,0.9966621549509308,0.0,,,,,
census,alpha_eps01_b1000_census_mst_a0.05,9ff3218b,2026-05-17T02:58:23.900781,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/census_mst_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.05,WeightedVCRepairer,SmartNoiseModelLoader,mst,1.9055743217468264,1.2516562938690186,0.0003464221954345,10.454519271850586,50000,49787,0.00426,,,0.0307376793423833,0.030824410737205,0.6208839428861551,0.5535742683775846,0.6188345284079062,0.620883648387739,0.5538125175962804,0.6207246192429977,0,303094,0,0.0492637539595312,0.985275079190624,0.0,0.0492668903676636,0.985337807353272,0.0,,,,,
census,alpha_eps01_b1000_census_mst_a0.1,5a10ab83,2026-05-17T02:37:38.240154,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/census_mst_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.1,WeightedVCRepairer,SmartNoiseModelLoader,mst,2.6021711826324463,1.65289568901062,0.0003843307495117,12.248040914535522,50000,49787,0.00426,,,0.0307376793423833,0.030824410737205,0.6208839428861551,0.5535742683775846,0.6188345284079062,0.620883648387739,0.5538125175962804,0.6207246192429977,0,303094,0,0.0985275079190624,0.985275079190624,0.0,0.0985337807353272,0.985337807353272,0.0,,,,,
census,alpha_eps01_b1000_census_mst_a0.15,1db3323a,2026-05-17T02:37:37.550030,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/census_mst_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.15,WeightedVCRepairer,SmartNoiseModelLoader,mst,2.60304856300354,1.652406930923462,0.0004224777221679,12.24829602241516,50000,49787,0.00426,,,0.0307376793423833,0.030824410737205,0.6208839428861551,0.5535742683775846,0.6188345284079062,0.620883648387739,0.5538125175962804,0.6207246192429977,0,303094,0,0.1477912618785936,0.985275079190624,0.0,0.1478006711029908,0.985337807353272,0.0,,,,,
census,alpha_eps01_b1000_census_mst_a0.2,3cf1ba74,2026-05-17T02:50:28.542018,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/census_mst_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.2,WeightedVCRepairer,SmartNoiseModelLoader,mst,2.304131507873535,1.4349453449249268,0.0004801750183105,10.87435531616211,50000,49787,0.00426,,,0.0307376793423833,0.030824410737205,0.6208839428861551,0.5535742683775846,0.6188345284079062,0.620883648387739,0.5538125175962804,0.6207246192429977,0,303094,0,0.1970550158381248,0.985275079190624,0.0,0.1970675614706544,0.985337807353272,0.0,,,,,
census,alpha_eps01_b1000_census_mst_a0.25,f40b8ded,2026-05-17T02:50:30.233226,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/census_mst_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.25,WeightedVCRepairer,SmartNoiseModelLoader,mst,2.302673816680908,1.4435057640075684,0.0004506111145019,10.984657287597656,50000,49787,0.00426,,,0.0307376793423833,0.030824410737205,0.6208839428861551,0.5535742683775846,0.6188345284079062,0.620883648387739,0.5538125175962804,0.6207246192429977,0,303094,0,0.246318769797656,0.985275079190624,0.0,0.246334451838318,0.985337807353272,0.0,,,,,
census,alpha_eps01_b1000_census_mst_a0.3,e2a7413f,2026-05-17T02:56:11.012193,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/census_mst_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.3,WeightedVCRepairer,SmartNoiseModelLoader,mst,1.2290244102478027,0.9286749362945556,0.0002679824829101,6.060031890869141,50000,49787,0.00426,,,0.0307376793423833,0.030824410737205,0.6208839428861551,0.5535742683775846,0.6188345284079062,0.620883648387739,0.5538125175962804,0.6207246192429977,0,303094,0,0.2955825237571872,0.985275079190624,0.0,0.2956013422059816,0.985337807353272,0.0,,,,,
census,alpha_eps01_b1000_census_mst_a0.35,7d9fbcbc,2026-05-17T02:37:36.996040,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/census_mst_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.35,WeightedVCRepairer,SmartNoiseModelLoader,mst,2.6248979568481445,1.60072922706604,0.0003938674926757,11.77721619606018,50000,49787,0.00426,,,0.0307376793423833,0.030824410737205,0.6208839428861551,0.5535742683775846,0.6188345284079062,0.620883648387739,0.5538125175962804,0.6207246192429977,0,303094,0,0.3448462777167184,0.985275079190624,0.0,0.3448682325736452,0.985337807353272,0.0,,,,,
census,alpha_eps01_b1000_census_mst_a0.4,56b81b79,2026-05-17T02:37:37.500480,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/census_mst_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.4,WeightedVCRepairer,SmartNoiseModelLoader,mst,2.625760793685913,1.585397243499756,0.0003831386566162,11.52848482131958,50000,49787,0.00426,,,0.0307376793423833,0.030824410737205,0.6208839428861551,0.5535742683775846,0.6188345284079062,0.620883648387739,0.5538125175962804,0.6207246192429977,0,303094,0,0.3941100316762496,0.985275079190624,0.0,0.3941351229413088,0.985337807353272,0.0,,,,,
census,alpha_eps01_b1000_census_mst_a0.45,bff36173,2026-05-17T02:50:54.564545,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/census_mst_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.45,WeightedVCRepairer,SmartNoiseModelLoader,mst,2.320028305053711,1.4335343837738037,0.0004100799560546,11.29515266418457,50000,49787,0.00426,,,0.0307376793423833,0.030824410737205,0.6208839428861551,0.5535742683775846,0.6188345284079062,0.620883648387739,0.5538125175962804,0.6207246192429977,0,303094,0,0.4433737856357808,0.985275079190624,0.0,0.4434020133089724,0.985337807353272,0.0,,,,,
census,alpha_eps01_b1000_census_mst_a0.5,72d65d9c,2026-05-17T02:50:52.859935,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/census_mst_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.5,WeightedVCRepairer,SmartNoiseModelLoader,mst,2.3241002559661865,1.428417444229126,0.000380516052246,11.297424077987673,50000,49787,0.00426,,,0.0307376793423833,0.030824410737205,0.6208839428861551,0.5535742683775846,0.6188345284079062,0.620883648387739,0.5538125175962804,0.6207246192429977,0,303094,0,0.492637539595312,0.985275079190624,0.0,0.492668903676636,0.985337807353272,0.0,,,,,
census,alpha_eps01_b1000_census_mst_a0.55,5f84bcfe,2026-05-17T02:56:40.598089,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/census_mst_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.55,WeightedVCRepairer,SmartNoiseModelLoader,mst,1.2711808681488037,0.7215981483459473,0.0002644062042236,5.62589430809021,50000,49787,0.00426,,,0.0307376793423833,0.030824410737205,0.6208839428861551,0.5535742683775846,0.6188345284079062,0.620883648387739,0.5538125175962804,0.6207246192429977,0,303094,0,0.5419012935548433,0.985275079190624,0.0,0.5419357940442997,0.985337807353272,0.0,,,,,
census,alpha_eps01_b1000_census_mst_a0.6,e562094a,2026-05-17T02:38:00.114239,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/census_mst_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.6,WeightedVCRepairer,SmartNoiseModelLoader,mst,2.616793155670166,1.600264072418213,0.0004129409790039,12.091994285583496,50000,49787,0.00426,,,0.0307376793423833,0.030824410737205,0.6208839428861551,0.5535742683775846,0.6188345284079062,0.620883648387739,0.5538125175962804,0.6207246192429977,0,303094,0,0.5911650475143744,0.985275079190624,0.0,0.5912026844119632,0.985337807353272,0.0,,,,,
census,alpha_eps01_b1000_census_mst_a0.65,7152c11f,2026-05-17T02:38:00.551540,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/census_mst_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.65,WeightedVCRepairer,SmartNoiseModelLoader,mst,2.616029024124145,1.5990822315216064,0.0003700256347656,12.094781875610352,50000,49787,0.00426,,,0.0307376793423833,0.030824410737205,0.6208839428861551,0.5535742683775846,0.6188345284079062,0.620883648387739,0.5538125175962804,0.6207246192429977,0,303094,0,0.6404288014739057,0.985275079190624,0.0,0.6404695747796268,0.985337807353272,0.0,,,,,
census,alpha_eps01_b1000_census_mst_a0.7,6e32eb5f,2026-05-17T02:50:48.179300,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/census_mst_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.7,WeightedVCRepairer,SmartNoiseModelLoader,mst,2.013705253601074,1.201733112335205,0.00038743019104,10.681858777999878,50000,49787,0.00426,,,0.0307376793423833,0.030824410737205,0.6208839428861551,0.5535742683775846,0.6188345284079062,0.620883648387739,0.5538125175962804,0.6207246192429977,0,303094,0,0.6896925554334368,0.985275079190624,0.0,0.6897364651472904,0.985337807353272,0.0,,,,,
census,alpha_eps01_b1000_census_mst_a0.75,b8ff85f7,2026-05-17T02:50:51.702580,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/census_mst_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.75,WeightedVCRepairer,SmartNoiseModelLoader,mst,2.0365705490112305,1.1027069091796875,0.0004413127899169,10.457220554351808,50000,49787,0.00426,,,0.0307376793423833,0.030824410737205,0.6208839428861551,0.5535742683775846,0.6188345284079062,0.620883648387739,0.5538125175962804,0.6207246192429977,0,303094,0,0.7389563093929681,0.985275079190624,0.0,0.739003355514954,0.985337807353272,0.0,,,,,
census,alpha_eps01_b1000_census_mst_a0.8,1dad51ab,2026-05-17T02:56:34.039354,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/census_mst_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.8,WeightedVCRepairer,SmartNoiseModelLoader,mst,1.320564031600952,0.7523660659790039,0.0002763271331787,5.533204317092896,50000,49787,0.00426,,,0.0307376793423833,0.030824410737205,0.6208839428861551,0.5535742683775846,0.6188345284079062,0.620883648387739,0.5538125175962804,0.6207246192429977,0,303094,0,0.7882200633524993,0.985275079190624,0.0,0.7882702458826176,0.985337807353272,0.0,,,,,
census,alpha_eps01_b1000_census_mst_a0.85,3dab8a2f,2026-05-17T02:37:47.349615,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/census_mst_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.85,WeightedVCRepairer,SmartNoiseModelLoader,mst,2.613650321960449,1.5858361721038818,0.0003798007965087,11.72654104232788,50000,49787,0.00426,,,0.0307376793423833,0.030824410737205,0.6208839428861551,0.5535742683775846,0.6188345284079062,0.620883648387739,0.5538125175962804,0.6207246192429977,0,303094,0,0.8374838173120305,0.985275079190624,0.0,0.8375371362502813,0.985337807353272,0.0,,,,,
census,alpha_eps01_b1000_census_mst_a0.9,ef529c63,2026-05-17T02:37:49.018466,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/census_mst_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.9,WeightedVCRepairer,SmartNoiseModelLoader,mst,2.6129188537597656,1.5747056007385254,0.0003771781921386,11.656112432479858,50000,49787,0.00426,,,0.0307376793423833,0.030824410737205,0.6208839428861551,0.5535742683775846,0.6188345284079062,0.620883648387739,0.5538125175962804,0.6207246192429977,0,303094,0,0.8867475712715617,0.985275079190624,0.0,0.8868040266179449,0.985337807353272,0.0,,,,,
census,alpha_eps01_b1000_census_mst_a0.95,7baf5b3d,2026-05-17T02:50:37.796651,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/census_mst_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.95,WeightedVCRepairer,SmartNoiseModelLoader,mst,1.931013584136963,1.198385238647461,0.0003859996795654,10.64506483078003,50000,49787,0.00426,,,0.0307376793423833,0.030824410737205,0.6208839428861551,0.5535742683775846,0.6188345284079062,0.620883648387739,0.5538125175962804,0.6207246192429977,0,303094,0,0.9360113252310928,0.985275079190624,0.0,0.9360709169856084,0.985337807353272,0.0,,,,,
census,alpha_eps01_b1000_census_mst_a1.0,a7cd7582,2026-05-17T02:50:36.379708,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/census_mst_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,1.0,WeightedVCRepairer,SmartNoiseModelLoader,mst,1.955976963043213,1.150594711303711,0.0004427433013916,10.544872999191284,50000,49787,0.00426,,,0.0307376793423833,0.030824410737205,0.6208839428861551,0.5535742683775846,0.6188345284079062,0.620883648387739,0.5538125175962804,0.6207246192429977,0,303094,0,0.985275079190624,0.985275079190624,0.0,0.985337807353272,0.985337807353272,0.0,,,,,
compas,alpha_eps01_b1000_compas_aim_a0.05,0a3c7d0f,2026-05-17T13:14:39.278851,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_aim_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.05,WeightedVCRepairer,SmartNoiseModelLoader,aim,0.4647712707519531,3.599639654159546,0.8583972454071045,38784.39491677284,50000,12070,0.7586,0.3058168168523125,0.0616815588684396,0.0300444550033572,0.0955488561018836,0.5524194874831408,0.4646369946379815,0.4877463074443238,0.5553965590973388,0.4578440080265798,0.4622027040363169,0,39392194,0,0.022047049230961,0.1776045264646863,0.0138598135870808,0.0416021313262077,0.8014737326885752,0.0016088891492409,2.3080516609890103e-05,1.0,20.0,20.0,
compas,alpha_eps01_b1000_compas_aim_a0.1,225a1b3c,2026-05-17T13:15:36.188099,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_aim_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.1,WeightedVCRepairer,SmartNoiseModelLoader,aim,0.4649155139923095,3.597986936569214,0.8602843284606934,38860.78217101097,50000,10445,0.7911,0.3058168168523125,0.0883083381217006,0.0300444550033572,0.094362877038405,0.5524194874831408,0.4646369946379815,0.4877463074443238,0.5594591927366032,0.4419553274778776,0.4602454028093029,0,39392194,0,0.0302342848748413,0.1776045264646863,0.0138598135870808,0.0861748905895593,0.828201585578473,0.0037274800352356,2.3080516609890103e-05,1.0,20.0,20.0,
compas,alpha_eps01_b1000_compas_aim_a0.3,ee9877db,2026-05-17T11:39:12.344275,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_aim_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.3,WeightedVCRepairer,SmartNoiseModelLoader,aim,0.4667015075683594,3.5973668098449707,0.854870080947876,33049.1370139122,50000,36540,0.2692,0.3058168168523125,0.0756450739686613,0.0300444550033572,0.0702873896966539,0.5524194874831408,0.4646369946379815,0.4877463074443238,0.5635382742853383,0.4624494226783776,0.4765781769137143,0,39392194,0,0.0629832274503624,0.1776045264646863,0.0138598135870808,0.1222206173051955,0.3989933879403928,0.0036037156043967,2.3080516609890103e-05,1.0,20.0,20.0,
compas,alpha_eps01_b1000_compas_aim_a0.35,f21360b7,2026-05-17T10:48:54.591029,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_aim_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.35,WeightedVCRepairer,SmartNoiseModelLoader,aim,0.4648165702819824,3.591306209564209,0.8559131622314453,30026.00368475914,50000,38772,0.22456,0.3058168168523125,0.0761310516367985,0.0300444550033572,0.0578900561616319,0.5524194874831408,0.4646369946379815,0.4877463074443238,0.5669265436363038,0.4616105792953716,0.4811506957465706,0,39392194,0,0.0711704630942427,0.1776045264646863,0.0138598135870808,0.1281976085878235,0.3622816540017763,0.0021523533649258,2.3080516609890103e-05,1.0,20.0,20.0,
compas,alpha_eps01_b1000_compas_aim_a0.4,d05884ba,2026-05-17T13:50:41.907296,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_aim_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.4,WeightedVCRepairer,SmartNoiseModelLoader,aim,0.2759146690368652,1.7168164253234863,0.5117013454437256,10676.448328971865,50000,45674,0.08652,0.3058168168523125,0.1453747819759975,0.0300444550033572,0.0346492265257632,0.5524194874831408,0.4646369946379815,0.4877463074443238,0.5635218263758677,0.4684529096351854,0.4916115661699398,0,39392194,0,0.079357698738123,0.1776045264646863,0.0138598135870808,0.1045244954946062,0.2487581828349616,0.0083687039343692,2.3080516609890103e-05,1.0,20.0,20.0,
compas,alpha_eps01_b1000_compas_aim_a0.45,e3c291d7,2026-05-17T14:29:10.976834,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_aim_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.45,WeightedVCRepairer,SmartNoiseModelLoader,aim,0.2775137424468994,1.795898199081421,0.5223867893218994,9968.00774049759,50000,45964,0.08072,0.3058168168523125,0.1568818532124554,0.0300444550033572,0.0336835889235759,0.5524194874831408,0.4646369946379815,0.4877463074443238,0.5662028356195927,0.4690614822856015,0.4891443797493338,0,39392194,0,0.0875449343820033,0.1776045264646863,0.0138598135870808,0.1147870093959293,0.2439882890884568,0.0090768714656795,2.3080516609890103e-05,1.0,20.0,20.0,
compas,alpha_eps01_b1000_compas_aim_a0.55,70c0c25d,2026-05-17T06:17:48.243347,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_aim_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.55,WeightedVCRepairer,SmartNoiseModelLoader,aim,0.4567582607269287,3.7237279415130615,0.8895292282104492,13748.163494825363,50000,45713,0.08574,0.3058168168523125,0.1520285960630221,0.0300444550033572,0.0345702756727192,0.5524194874831408,0.4646369946379815,0.4877463074443238,0.5651501694134675,0.4661337543998158,0.4925984407381821,0,39392194,0,0.1039194056697638,0.1776045264646863,0.0138598135870808,0.1402602645125239,0.2481167143656041,0.0084357146920925,2.3080516609890103e-05,1.0,20.0,20.0,
compas,alpha_eps01_b1000_compas_aim_a0.6,27023a49,2026-05-17T06:12:01.120462,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_aim_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.6,WeightedVCRepairer,SmartNoiseModelLoader,aim,0.4731850624084472,3.5407304763793945,0.8544859886169434,13401.122811079023,50000,46038,0.07924,0.3058168168523125,0.1578578057144819,0.0300444550033572,0.0334879590501408,0.5524194874831408,0.4646369946379815,0.4877463074443238,0.5660054607059443,0.4667423270502319,0.5041119773676765,0,39392194,0,0.1121066413136441,0.1776045264646863,0.0138598135870808,0.1493828614444277,0.2427711437876246,0.0093004379296324,2.3080516609890103e-05,1.0,20.0,20.0,
compas,alpha_eps01_b1000_compas_aim_a0.65,58b6bceb,2026-05-17T08:05:31.481926,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_aim_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.65,WeightedVCRepairer,SmartNoiseModelLoader,aim,0.2967939376831054,1.8565447330474851,0.6387617588043213,6567.748152256012,50000,47061,0.05878,0.3058168168523125,0.2545632957571173,0.0300444550033572,0.0323027379786556,0.5524194874831408,0.4646369946379815,0.4877463074443238,0.5642126385736372,0.4699496693970196,0.4854600480278956,0,39392194,0,0.1202938769575244,0.1776045264646863,0.0138598135870808,0.1512061706825067,0.225944932399092,0.0124056132088483,2.3080516609890103e-05,1.0,20.0,20.0,
compas,alpha_eps01_b1000_compas_aim_a0.7,f6d0d00d,2026-05-17T07:54:53.626661,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_aim_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.7,WeightedVCRepairer,SmartNoiseModelLoader,aim,0.2967760562896728,1.8623805046081543,0.5686159133911133,5554.329185009003,50000,47208,0.05584,0.3058168168523125,0.2756511004110232,0.0300444550033572,0.0320818828169927,0.5524194874831408,0.4646369946379815,0.4877463074443238,0.5643606697588737,0.4686009408204217,0.4839468403565907,0,39392194,0,0.1284811126014046,0.1776045264646863,0.0138598135870808,0.1603575279182331,0.2235270897068982,0.0129618837446812,2.3080516609890103e-05,1.0,20.0,20.0,
